     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   21425   2015-02-28  21:39:25        06:27  419.5   14.2   2374940   6240744
   21345   2015-02-28  21:39:26        06:46    0.7    2.0    340012   4619748
   21425   2015-02-28  21:39:26        06:28  469.0   14.2   2374892   6232008
   21345   2015-02-28  21:39:27        06:47    0.3    2.0    340012   4619748
   21425   2015-02-28  21:39:27        06:29  453.4   14.2   2374880   6227160
   21345   2015-02-28  21:39:28        06:48    1.1    2.0    340016   4619748
   21425   2015-02-28  21:39:28        06:30  447.6   14.2   2374928   6230424
   21345   2015-02-28  21:39:29        06:49    3.0    2.0    340020   4619748
   21425   2015-02-28  21:39:29        06:31  421.4   14.2   2374940   6241704
   21345   2015-02-28  21:39:30        06:50    1.7    2.0    340024   4619748
   21425   2015-02-28  21:39:30        06:32  419.2   14.2   2374912   6237624
   21345   2015-02-28  21:39:31        06:51    0.4    2.0    340024   4619748
   21425   2015-02-28  21:39:31        06:33  443.0   14.2   2374880   6227160
   21345   2015-02-28  21:39:32        06:52    0.5    2.0    340024   4619748
   21425   2015-02-28  21:39:32        06:34  425.2   14.2   2374944   6231752
   21345   2015-02-28  21:39:33        06:53    1.7    2.0    340024   4619748
   21425   2015-02-28  21:39:33        06:35  395.0   14.2   2374924   6244024
   21345   2015-02-28  21:39:34        06:54    0.3    2.0    340024   4619748
   21425   2015-02-28  21:39:34        06:36  423.2   14.2   2374884   6227160
   21345   2015-02-28  21:39:35        06:55    0.3    2.0    340024   4619748
   21425   2015-02-28  21:39:35        06:37  418.7   14.2   2374920   6227544
   21345   2015-02-28  21:39:36        06:56    1.7    2.0    340028   4619748
   21425   2015-02-28  21:39:36        06:38  436.4   14.2   2374952   6233832
   21345   2015-02-28  21:39:37        06:57   16.2    2.0    340600   4619748
   21425   2015-02-28  21:39:37        06:39  416.7   14.2   2374936   6243720
   21345   2015-02-28  21:39:38        06:58    0.4    2.0    340600   4619748
   21425   2015-02-28  21:39:38        06:40  425.7   14.2   2374888   6227160
   21345   2015-02-28  21:39:39        06:59    0.3    2.0    340604   4619748
   21425   2015-02-28  21:39:39        06:41  438.3   14.2   2374888   6227160
   21345   2015-02-28  21:39:40        07:00    0.6    2.0    340604   4619748
   21425   2015-02-28  21:39:40        06:42  422.8   14.2   2374968   6233768
   21345   2015-02-28  21:39:41        07:01    3.3    2.0    340612   4619748
   21425   2015-02-28  21:39:41        06:43  397.7   14.2   2374972   6243848
   21345   2015-02-28  21:39:42        07:02    0.7    2.0    340612   4619748
   21425   2015-02-28  21:39:42        06:44  464.1   14.2   2374924   6232440
   21345   2015-02-28  21:39:43        07:03    0.3    2.0    340616   4619748
   21425   2015-02-28  21:39:43        06:45  423.0   14.2   2374904   6227160
   21345   2015-02-28  21:39:44        07:04    1.3    2.0    340616   4619748
   21425   2015-02-28  21:39:44        06:46  461.7   14.2   2374976   6232520
   21345   2015-02-28  21:39:45        07:05    1.1    2.0    340616   4619748
   21425   2015-02-28  21:39:45        06:47  433.8   14.2   2374960   6243288
   21345   2015-02-28  21:39:46        07:07    0.3    2.0    340616   4619748
   21425   2015-02-28  21:39:46        06:49  429.2   14.2   2374912   6227160
   21345   2015-02-28  21:39:48        07:08    0.4    2.0    340616   4619748
   21425   2015-02-28  21:39:48        06:50  473.7   14.2   2374928   6227240
   21345   2015-02-28  21:39:49        07:09    6.6    2.0    340824   4619748
   21425   2015-02-28  21:39:49        06:51  448.8   14.2   2374980   6233992
   21345   2015-02-28  21:39:50        07:10    0.7    2.0    340824   4619748
   21425   2015-02-28  21:39:50        06:52  413.3   14.2   2374976   6244328
   21345   2015-02-28  21:39:51        07:11    0.3    2.0    340824   4619748
   21425   2015-02-28  21:39:51        06:53  411.8   14.2   2374916   6227160
   21345   2015-02-28  21:39:52        07:12    0.3    2.0    340824   4619748
   21425   2015-02-28  21:39:52        06:54  431.5   14.2   2374916   6227160
   21345   2015-02-28  21:39:53        07:13    9.7    2.0    340892   4619748
   21425   2015-02-28  21:39:53        06:55  373.1   14.2   2374948   6235496
   21345   2015-02-28  21:39:54        07:14    0.4    2.0    340892   4619748
   21425   2015-02-28  21:39:54        06:56  423.0   14.2   2374916   6227160
   21345   2015-02-28  21:39:55        07:15    0.3    2.0    340892   4619748
   21425   2015-02-28  21:39:55        06:57  432.4   14.2   2374948   6227464
   21345   2015-02-28  21:39:56        07:16    0.4    2.0    340892   4619748
   21425   2015-02-28  21:39:56        06:58  448.0   14.2   2375064   6233576
   21345   2015-02-28  21:39:57        07:17    5.3    2.0    340916   4619748
   21425   2015-02-28  21:39:57        06:59  414.6   14.2   2375072   6242568
   21345   2015-02-28  21:39:58        07:18    0.3    2.0    341708   4620468
   21425   2015-02-28  21:39:58        07:00  426.9   14.2   2375040   6237592
   21345   2015-02-28  21:39:59        07:19    2.3    2.0    339288   4618056
   21425   2015-02-28  21:39:59        07:01  449.3   14.2   2375008   6227160
   21345   2015-02-28  21:40:00        07:20    0.6    2.0    339292   4618056
   21425   2015-02-28  21:40:00        07:02  453.6   14.2   2375068   6231464
   21345   2015-02-28  21:40:01        07:21    3.1    2.0    339292   4618056
   21425   2015-02-28  21:40:01        07:03  434.7   14.2   2375072   6241720
   21345   2015-02-28  21:40:02        07:22    0.3    2.0    339292   4618056
   21425   2015-02-28  21:40:02        07:04  424.1   14.2   2375056   6232360
   21345   2015-02-28  21:40:03        07:23    0.3    2.0    339292   4618056
   21425   2015-02-28  21:40:03        07:05  435.4   14.2   2375036   6227160
   21345   2015-02-28  21:40:04        07:24    5.6    2.0    339844   4618056
   21425   2015-02-28  21:40:04        07:06  433.0   14.2   2375096   6233288
   21345   2015-02-28  21:40:05        07:25    2.0    2.0    339908   4618056
   21425   2015-02-28  21:40:05        07:07  436.2   14.2   2375096   6239896
   21345   2015-02-28  21:40:06        07:26    0.4    2.0    339908   4618056
   21425   2015-02-28  21:40:06        07:08  479.0   14.2   2375048   6227160
   21345   2015-02-28  21:40:07        07:27    0.3    2.0    339944   4618056
   21425   2015-02-28  21:40:07        07:09  449.5   14.2   2375064   6227976
   21345   2015-02-28  21:40:08        07:28    5.0    2.0    340312   4618056
   21425   2015-02-28  21:40:08        07:10  435.2   14.2   2375112   6236744
   21345   2015-02-28  21:40:09        07:29    1.4    2.0    340312   4618056
   21425   2015-02-28  21:40:09        07:11  429.4   14.2   2375080   6241480
   21345   2015-02-28  21:40:10        07:30    0.3    2.0    340312   4618056
   21425   2015-02-28  21:40:10        07:12  423.9   14.2   2375048   6227160
   21345   2015-02-28  21:40:11        07:31    0.4    2.0    340312   4618056
   21425   2015-02-28  21:40:11        07:13  424.4   14.2   2375112   6233864
   21345   2015-02-28  21:40:12        07:32    2.0    2.0    340312   4618056
   21425   2015-02-28  21:40:12        07:14  447.0   14.2   2375112   6242728
   21345   2015-02-28  21:40:13        07:33    0.3    2.0    340316   4618056
   21425   2015-02-28  21:40:13        07:15  453.2   14.2   2375048   6227160
   21345   2015-02-28  21:40:14        07:34    0.4    2.0    340316   4618056
   21425   2015-02-28  21:40:14        07:16  469.9   14.2   2375064   6227528
   21345   2015-02-28  21:40:15        07:35    0.5    2.0    340316   4618056
   21425   2015-02-28  21:40:15        07:17  421.0   14.2   2375112   6233992
   21345   2015-02-28  21:40:16        07:37    1.1    2.0    340360   4618056
   21425   2015-02-28  21:40:16        07:19  398.5   14.2   2375112   6244344
   21345   2015-02-28  21:40:18        07:38    0.3    2.0    340360   4618056
   21425   2015-02-28  21:40:18        07:20  427.1   14.2   2375048   6227160
   21345   2015-02-28  21:40:19        07:39    0.6    2.0    340500   4618056
   21425   2015-02-28  21:40:19        07:21  458.5   14.2   2374472   6225832
   21345   2015-02-28  21:40:20        07:40    8.5    2.0    340712   4618056
   21425   2015-02-28  21:40:20        07:22  411.1   14.2   2374500   6234280
   21345   2015-02-28  21:40:21        07:41    0.6    2.0    340716   4618056
   21425   2015-02-28  21:40:21        07:23  422.7   14.2   2374492   6233624
   21345   2015-02-28  21:40:22        07:42    0.4    2.0    340716   4618056
   21425   2015-02-28  21:40:22        07:24  460.9   14.2   2374460   6224760
   21345   2015-02-28  21:40:23        07:43    0.5    2.0    340724   4618056
   21425   2015-02-28  21:40:23        07:25  426.9   14.2   2374488   6226856
   21345   2015-02-28  21:40:24        07:44    1.3    2.0    340724   4618056
   21425   2015-02-28  21:40:24        07:26  403.7   14.2   2374520   6237672
   21345   2015-02-28  21:40:25        07:45    0.9    2.0    340724   4618056
   21425   2015-02-28  21:40:25        07:27  423.8   14.2   2374492   6234840
   21345   2015-02-28  21:40:26        07:46    0.3    2.0    340724   4618056
   21425   2015-02-28  21:40:26        07:28  445.5   14.2   2374460   6224760
   21345   2015-02-28  21:40:27        07:47    0.3    2.0    340728   4618056
   21425   2015-02-28  21:40:27        07:29  402.9   14.2   2374524   6229992
   21345   2015-02-28  21:40:28        07:48    2.2    2.0    340728   4618056
   21425   2015-02-28  21:40:28        07:30  409.1   14.2   2374508   6241416
   21345   2015-02-28  21:40:29        07:49    0.3    2.0    340732   4618056
   21425   2015-02-28  21:40:29        07:31  434.8   14.2   2374460   6224760
   21345   2015-02-28  21:40:30        07:50    0.3    2.0    340732   4618056
   21425   2015-02-28  21:40:30        07:32  453.3   14.2   2374492   6225640
   21345   2015-02-28  21:40:31        07:51    0.7    2.0    340732   4618056
   21425   2015-02-28  21:40:31        07:33  405.4   14.2   2374524   6234424
   21345   2015-02-28  21:40:32        07:52    3.8    2.0    340732   4618056
   21425   2015-02-28  21:40:32        07:34  390.1   14.2   2374508   6239080
   21345   2015-02-28  21:40:33        07:53    0.3    2.0    340732   4618056
   21425   2015-02-28  21:40:33        07:35  425.2   14.2   2374460   6224760
   21345   2015-02-28  21:40:34        07:54    0.3    2.0    340732   4618056
   21425   2015-02-28  21:40:34        07:36  450.8   14.2   2374492   6226856
   21345   2015-02-28  21:40:35        07:55    0.7    2.0    340732   4618056
   21425   2015-02-28  21:40:35        07:37  408.2   14.2   2374524   6236360
   21345   2015-02-28  21:40:36        07:56    0.9    2.0    340736   4618056
   21425   2015-02-28  21:40:36        07:38  402.5   14.2   2374508   6239720
   21345   2015-02-28  21:40:37        07:57    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:37        07:39  416.8   14.2   2374460   6224760
   21345   2015-02-28  21:40:38        07:58    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:38        07:40  447.4   14.2   2374524   6228760
   21345   2015-02-28  21:40:39        07:59    0.9    2.0    340736   4618056
   21425   2015-02-28  21:40:39        07:41  368.9   14.2   2374476   6241432
   21345   2015-02-28  21:40:40        08:00    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:40        07:42  469.9   14.2   2374460   6224760
   21345   2015-02-28  21:40:41        08:01    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:41        07:43  417.7   14.2   2374532   6225096
   21345   2015-02-28  21:40:42        08:02    0.4    2.0    340736   4618056
   21425   2015-02-28  21:40:42        07:44  398.5   14.2   2374564   6233224
   21345   2015-02-28  21:40:43        08:03    1.8    2.0    340736   4618056
   21425   2015-02-28  21:40:43        07:45  407.1   14.2   2374564   6243288
   21345   2015-02-28  21:40:44        08:04    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:44        07:46  465.6   14.2   2374500   6224760
   21345   2015-02-28  21:40:45        08:05    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:45        07:47  418.7   14.2   2374548   6226872
   21345   2015-02-28  21:40:46        08:06    1.1    2.0    340736   4618056
   21425   2015-02-28  21:40:46        07:48  442.7   14.2   2374628   6238184
   21345   2015-02-28  21:40:48        08:08    1.3    2.0    340736   4618056
   21425   2015-02-28  21:40:48        07:50  430.0   14.2   2374592   6235288
   21345   2015-02-28  21:40:49        08:09    0.4    2.0    340736   4618056
   21425   2015-02-28  21:40:49        07:51  417.7   14.2   2374564   6224760
   21345   2015-02-28  21:40:50        08:10    0.5    2.0    340736   4618056
   21425   2015-02-28  21:40:50        07:52  397.7   14.2   2374628   6232472
   21345   2015-02-28  21:40:51        08:11    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:51        07:53  323.0   14.2   2374568   6224760
   21345   2015-02-28  21:40:52        08:12    0.3    2.0    340736   4618056
   21425   2015-02-28  21:40:52        07:54  234.5   14.2   2374568   6224760
   21345   2015-02-28  21:40:53        08:13   27.6    2.0    340552   4619048
   21425   2015-02-28  21:40:53        07:55  450.0   14.2   2375620   6229116
   21345   2015-02-28  21:40:54        08:14    1.4    2.0    340556   4619048
   21425   2015-02-28  21:40:54        07:56  475.9   14.2   2376404   6227524
   21345   2015-02-28  21:40:55        08:15    0.3    2.0    340556   4619048
   21425   2015-02-28  21:40:55        07:57  476.4   14.2   2380452   6232336
   21345   2015-02-28  21:40:56        08:16    0.6    2.0    340576   4619048
   21425   2015-02-28  21:40:56        07:58  563.6   14.2   2382376   6233388
   21345   2015-02-28  21:40:57        08:17    0.7    2.0    340576   4619048
   21425   2015-02-28  21:40:57        07:59  499.7   14.2   2380880   6232600
   21345   2015-02-28  21:40:58        08:18    0.8    2.0    340576   4619048
   21425   2015-02-28  21:40:58        08:00  435.1   14.2   2380916   6232600
   21345   2015-02-28  21:40:59        08:19    0.8    2.0    340576   4619048
   21425   2015-02-28  21:40:59        08:01  435.1   14.2   2380920   6232600
   21345   2015-02-28  21:41:00        08:20    2.0    2.0    340576   4619048
   21425   2015-02-28  21:41:00        08:02  464.7   14.2   2381476   6235164
   21345   2015-02-28  21:41:01        08:21    2.0    2.0    340580   4619048
   21425   2015-02-28  21:41:01        08:03  509.0   14.2   2381508   6235228
   21345   2015-02-28  21:41:02        08:22    0.9    2.0    340580   4619048
   21425   2015-02-28  21:41:02        08:04  481.3   14.2   2381552   6243184
   21345   2015-02-28  21:41:03        08:23    2.3    2.0    340580   4619048
   21425   2015-02-28  21:41:03        08:05  465.2   14.2   2381532   6235408
   21345   2015-02-28  21:41:04        08:24    0.7    2.0    340580   4619048
   21425   2015-02-28  21:41:04        08:06  449.0   14.2   2381560   6235824
   21345   2015-02-28  21:41:05        08:25    1.3    2.0    340580   4619048
   21425   2015-02-28  21:41:05        08:07  453.7   14.2   2381796   6236152
   21345   2015-02-28  21:41:06        08:26    1.2    2.0    340580   4619048
   21425   2015-02-28  21:41:06        08:08  489.4   14.2   2381840   6237988
   21345   2015-02-28  21:41:07        08:27    1.9    2.0    340580   4619048
   21425   2015-02-28  21:41:07        08:09  447.6   14.2   2381864   6240052
   21345   2015-02-28  21:41:08        08:28    1.2    2.0    340584   4619048
   21425   2015-02-28  21:41:08        08:10  455.9   14.2   2381848   6235108
   21345   2015-02-28  21:41:09        08:29    0.5    2.0    340584   4619048
   21425   2015-02-28  21:41:09        08:11  455.0   14.2   2381896   6234076
   21345   2015-02-28  21:41:10        08:30    0.5    2.0    340584   4619048
   21425   2015-02-28  21:41:10        08:12  461.8   14.2   2377240   6230712
   21345   2015-02-28  21:41:11        08:31    2.1    2.0    340584   4619048
   21425   2015-02-28  21:41:11        08:13  444.3   14.2   2377684   6231948
   21345   2015-02-28  21:41:12        08:32    0.3    2.0    340584   4619048
   21425   2015-02-28  21:41:12        08:14  321.4   14.2   2377760   6228072
   21345   2015-02-28  21:41:13        08:33    2.0    2.0    340584   4619048
   21425   2015-02-28  21:41:13        08:15  461.1   14.2   2378088   6231468
   21345   2015-02-28  21:41:14        08:35    0.6    2.0    340584   4619048
   21425   2015-02-28  21:41:14        08:17  418.5   14.2   2378156   6228384
   21345   2015-02-28  21:41:16        08:36    0.7    2.0    340584   4619048
   21425   2015-02-28  21:41:16        08:18  450.6   14.2   2378212   6228600
   21345   2015-02-28  21:41:17        08:37    0.9    2.0    340588   4619048
   21425   2015-02-28  21:41:17        08:19  423.7   14.2   2378232   6230856
   21345   2015-02-28  21:41:18        08:38    0.5    2.0    340588   4619048
   21425   2015-02-28  21:41:18        08:20  434.9   14.2   2378224   6227676
   21345   2015-02-28  21:41:19        08:39    0.7    2.0    340588   4619048
   21425   2015-02-28  21:41:19        08:21  485.0   14.2   2378380   6228828
   21345   2015-02-28  21:41:20        08:40    0.9    2.0    340588   4619048
   21425   2015-02-28  21:41:20        08:22  454.8   14.2   2378604   6230928
   21345   2015-02-28  21:41:21        08:41    1.0    2.0    340596   4619048
   21425   2015-02-28  21:41:21        08:23  430.1   14.2   2378632   6227988
   21345   2015-02-28  21:41:22        08:42    0.7    2.0    340596   4619048
   21425   2015-02-28  21:41:22        08:24  491.7   14.2   2379744   6230720
   21345   2015-02-28  21:41:23        08:43    1.0    2.0    340596   4619048
   21425   2015-02-28  21:41:23        08:25  436.5   14.2   2379768   6233516
   21345   2015-02-28  21:41:24        08:44    0.3    2.0    340596   4619048
   21425   2015-02-28  21:41:24        08:26  388.0   14.2   2379756   6234020
   21345   2015-02-28  21:41:25        08:45    2.3    2.0    340596   4619048
   21425   2015-02-28  21:41:25        08:27  439.6   14.2   2378984   6229424
   21345   2015-02-28  21:41:26        08:46    0.5    2.0    340596   4619048
   21425   2015-02-28  21:41:26        08:28  469.6   14.2   2379056   6228152
   21345   2015-02-28  21:41:27        08:47    0.8    2.0    340596   4619048
   21425   2015-02-28  21:41:27        08:29  473.2   14.2   2379132   6227720
   21345   2015-02-28  21:41:28        08:48    1.0    2.0    340600   4619048
   21425   2015-02-28  21:41:28        08:30  425.9   14.2   2379164   6231308
   21345   2015-02-28  21:41:29        08:49    0.7    2.0    340600   4619048
   21425   2015-02-28  21:41:29        08:31  486.4   14.2   2379180   6227720
   21345   2015-02-28  21:41:30        08:50    0.7    2.0    340600   4619048
   21425   2015-02-28  21:41:30        08:32  442.6   14.2   2379208   6227720
   21345   2015-02-28  21:41:31        08:51    0.4    2.0    340600   4619048
   21425   2015-02-28  21:41:31        08:33  424.2   14.2   2379208   6227720
   21345   2015-02-28  21:41:32        08:52    1.3    2.0    340600   4619048
   21425   2015-02-28  21:41:32        08:34  526.8   14.2   2379208   6227720
   21345   2015-02-28  21:41:33        08:53    0.9    2.0    340600   4619048
   21425   2015-02-28  21:41:33        08:35  456.6   14.2   2379308   6227720
   21345   2015-02-28  21:41:34        08:54    0.6    2.0    340604   4619048
   21425   2015-02-28  21:41:34        08:36  338.3   14.2   2379320   6227720
   21345   2015-02-28  21:41:35        08:55    1.1    2.0    340604   4619048
   21425   2015-02-28  21:41:35        08:37  428.3   14.2   2379352   6227720
   21345   2015-02-28  21:41:36        08:56    1.5    2.0    340608   4619048
   21425   2015-02-28  21:41:36        08:38  467.9   14.2   2379376   6231728
   21345   2015-02-28  21:41:37        08:57    2.2    2.0    340608   4619048
   21425   2015-02-28  21:41:37        08:39  461.4   14.2   2379384   6229952
   21345   2015-02-28  21:41:38        08:58    1.1    2.0    340608   4619048
   21425   2015-02-28  21:41:38        08:40  428.3   14.2   2379384   6232988
   21345   2015-02-28  21:41:39        08:59    1.6    2.0    340608   4619048
   21425   2015-02-28  21:41:39        08:41  468.2   14.2   2379408   6233864
   21345   2015-02-28  21:41:40        09:00    1.8    2.0    340616   4619048
   21425   2015-02-28  21:41:40        08:42  482.4   14.2   2379408   6233156
   21345   2015-02-28  21:41:41        09:01    0.8    2.0    340616   4619048
   21425   2015-02-28  21:41:41        08:43  430.9   14.2   2379428   6228188
   21345   2015-02-28  21:41:42        09:02    0.4    2.0    340616   4619048
   21425   2015-02-28  21:41:42        08:44  448.1   14.2   2379504   6227824
   21345   2015-02-28  21:41:44        09:04   46.5    2.0    341584   4620248
   21425   2015-02-28  21:41:44        08:46  468.0   14.2   2379516   6230488
   21345   2015-02-28  21:41:45        09:05    2.7    2.0    341584   4620248
   21425   2015-02-28  21:41:45        08:47  417.2   14.2   2379504   6227752
   21345   2015-02-28  21:41:46        09:06    5.5    2.0    341584   4620248
   21425   2015-02-28  21:41:46        08:48  413.7   14.2   2379568   6231004
   21345   2015-02-28  21:41:47        09:07    3.5    2.0    341884   4620440
   21425   2015-02-28  21:41:47        08:49  426.2   14.2   2379596   6233080
   21345   2015-02-28  21:41:48        09:08    9.6    2.0    342316   4620872
   21425   2015-02-28  21:41:48        08:50  445.8   14.2   2379612   6230548
   21345   2015-02-28  21:41:49        09:09    1.7    2.0    342316   4620872
   21425   2015-02-28  21:41:49        08:51  438.4   14.2   2379712   6231676
   21345   2015-02-28  21:41:50        09:10    4.7    2.0    342924   4620872
   21425   2015-02-28  21:41:50        08:52  416.2   14.2   2379692   6227752
   21345   2015-02-28  21:41:51        09:11    0.3    2.0    342928   4620872
   21425   2015-02-28  21:41:51        08:53  494.7   14.2   2379708   6227752
   21345   2015-02-28  21:41:52        09:12    1.4    2.0    342932   4620872
   21425   2015-02-28  21:41:52        08:54  489.3   14.2   2379756   6231448
   21345   2015-02-28  21:41:53        09:13    1.5    2.0    342940   4620872
   21425   2015-02-28  21:41:53        08:55  488.6   14.2   2379780   6228316
   21345   2015-02-28  21:41:54        09:14   60.2    2.0    342216   4620272
   21425   2015-02-28  21:41:54        08:56  435.5   14.2   2379808   6230392
   21345   2015-02-28  21:41:55        09:15    2.0    2.0    342216   4620272
   21425   2015-02-28  21:41:55        08:57  298.6   14.2   2379808   6235608
   21345   2015-02-28  21:41:56        09:16    0.9    2.0    342216   4620272
   21425   2015-02-28  21:41:56        08:58  457.6   14.2   2379812   6232456
   21345   2015-02-28  21:41:57        09:17    0.9    2.0    342216   4620272
   21425   2015-02-28  21:41:57        08:59  432.1   14.2   2379820   6233992
   21345   2015-02-28  21:41:58        09:18    1.2    2.0    342216   4620272
   21425   2015-02-28  21:41:58        09:00  457.7   14.2   2379848   6230680
   21345   2015-02-28  21:41:59        09:19    2.1    2.0    342216   4620272
   21425   2015-02-28  21:41:59        09:01  473.6   14.2   2378952   6230708
   21345   2015-02-28  21:42:00        09:20    2.0    2.0    342216   4620272
   21425   2015-02-28  21:42:00        09:02  421.8   14.2   2378952   6228048
   21345   2015-02-28  21:42:01        09:21    1.9    2.0    342224   4620272
   21425   2015-02-28  21:42:01        09:03  458.7   14.2   2378940   6227160
   21345   2015-02-28  21:42:02        09:22    2.1    2.0    342228   4620272
   21425   2015-02-28  21:42:02        09:04  412.6   14.2   2378976   6231408
   21345   2015-02-28  21:42:03        09:23    0.9    2.0    342228   4620272
   21425   2015-02-28  21:42:03        09:05  446.2   14.2   2378980   6232300
   21345   2015-02-28  21:42:04        09:24    0.3    2.0    342228   4620272
   21425   2015-02-28  21:42:04        09:06  446.4   14.2   2381460   6231396
   21345   2015-02-28  21:42:05        09:25    0.5    2.0    342228   4620272
   21425   2015-02-28  21:42:05        09:07  477.0   14.2   2381476   6231036
   21345   2015-02-28  21:42:06        09:26   57.6    2.0    342644   4619868
   21425   2015-02-28  21:42:06        09:08  145.7   14.2   2381468   6230692
   21345   2015-02-28  21:42:07        09:27    8.0    2.0    337200   4560880
   21425   2015-02-28  21:42:07        09:09   46.1   14.2   2379564   6211008
   21425   2015-02-28  21:42:08        09:10   61.6   14.2   2379860   6210836
   21425   2015-02-28  21:42:09        09:11   80.9   14.2   2379860   6210836
   21425   2015-02-28  21:42:10        09:12   81.8   14.2   2379860   6210836
   21425   2015-02-28  21:42:11        09:13   82.5   14.2   2379860   6210836
   21425   2015-02-28  21:42:12        09:15   82.2   14.2   2379860   6210836
   21425   2015-02-28  21:42:14        09:16   81.2   14.2   2379860   6210836
   21425   2015-02-28  21:42:15        09:17   79.5   14.2   2379860   6210836
   21425   2015-02-28  21:42:16        09:18   75.6   14.2   2379860   6210836
   21425   2015-02-28  21:42:17        09:19   71.3   14.2   2379860   6210836
   21425   2015-02-28  21:42:18        09:20   64.7   14.2   2379860   6210836
   21425   2015-02-28  21:42:19        09:21   74.0   14.2   2379860   6210836
   21425   2015-02-28  21:42:20        09:22   61.7   14.2   2379860   6210836
   21425   2015-02-28  21:42:21        09:23   74.4   14.2   2379800   6209800
   21425   2015-02-28  21:42:22        09:24   74.0   14.2   2379800   6209800
