     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   20329   2015-02-28  21:19:57        02:18    0.8    2.0    341784   4703588
   20475   2015-02-28  21:19:57        01:59  126.7   13.2   2212560   6192000
   20476   2015-02-28  21:19:57        01:59  205.5   12.9   2161144   6188852
   20477   2015-02-28  21:19:57        01:59  186.2   12.7   2129376   6189896
   20478   2015-02-28  21:19:57        01:59  185.7   12.7   2124684   6180744
   20329   2015-02-28  21:19:58        02:19   13.1    2.0    342444   4703588
   20475   2015-02-28  21:19:58        02:00  182.1   13.2   2212288   6192000
   20476   2015-02-28  21:19:58        02:00  165.4   13.1   2202604   6188852
   20477   2015-02-28  21:19:58        02:00  162.3   12.8   2142680   6189896
   20478   2015-02-28  21:19:58        02:00  158.0   12.6   2110600   6180744
   20329   2015-02-28  21:19:59        02:20    1.3    2.0    342536   4703588
   20475   2015-02-28  21:19:59        02:01  184.3   13.1   2199752   6192000
   20476   2015-02-28  21:19:59        02:01  165.1   13.1   2197624   6188852
   20477   2015-02-28  21:19:59        02:01  171.8   13.0   2188924   6189896
   20478   2015-02-28  21:19:59        02:01  163.9   12.7   2123124   6179708
   20329   2015-02-28  21:20:00        02:21    0.6    2.0    342724   4703588
   20475   2015-02-28  21:20:00        02:02  166.4   13.1   2189932   6192000
   20476   2015-02-28  21:20:00        02:02  144.9   13.0   2184312   6188852
   20477   2015-02-28  21:20:00        02:02  169.0   13.0   2184244   6189896
   20478   2015-02-28  21:20:00        02:02  181.4   13.0   2179860   6179708
   20329   2015-02-28  21:20:01        02:22    3.0    2.0    343288   4703588
   20475   2015-02-28  21:20:01        02:03  161.9   13.1   2189872   6192000
   20476   2015-02-28  21:20:01        02:03  161.8   13.0   2181976   6188852
   20477   2015-02-28  21:20:01        02:03  156.2   13.0   2184244   6189896
   20478   2015-02-28  21:20:01        02:03  185.9   13.0   2179860   6179708
   20329   2015-02-28  21:20:02        02:23    3.1    2.0    343288   4703588
   20475   2015-02-28  21:20:02        02:04  198.0   13.1   2189452   6192000
   20476   2015-02-28  21:20:02        02:04  134.9   13.0   2179020   6188852
   20477   2015-02-28  21:20:02        02:04  112.5   13.0   2180428   6189896
   20478   2015-02-28  21:20:02        02:04  216.2   13.0   2179868   6179708
   20329   2015-02-28  21:20:03        02:24    0.8    2.0    343288   4703588
   20475   2015-02-28  21:20:03        02:05  169.6   13.1   2189456   6192000
   20476   2015-02-28  21:20:03        02:05  173.4   13.0   2179036   6188852
   20477   2015-02-28  21:20:03        02:05  175.3   13.0   2176552   6189896
   20478   2015-02-28  21:20:03        02:05  171.6   13.0   2179868   6179708
   20329   2015-02-28  21:20:04        02:25    1.9    2.0    343316   4703588
   20475   2015-02-28  21:20:04        02:06  173.6   13.1   2189468   6192000
   20476   2015-02-28  21:20:04        02:06  183.9   13.0   2179052   6188852
   20477   2015-02-28  21:20:04        02:06  165.5   13.0   2174948   6189896
   20478   2015-02-28  21:20:04        02:06  168.9   13.0   2179876   6179708
   20329   2015-02-28  21:20:05        02:26    0.8    2.0    343316   4703588
   20475   2015-02-28  21:20:05        02:07  163.5   13.1   2189488   6192000
   20476   2015-02-28  21:20:05        02:07  150.2   13.0   2179056   6188852
   20477   2015-02-28  21:20:05        02:07  171.3   13.0   2174960   6189896
   20478   2015-02-28  21:20:05        02:07  181.4   13.0   2179940   6179708
   20329   2015-02-28  21:20:06        02:27    1.4    2.0    343316   4703588
   20475   2015-02-28  21:20:06        02:08  170.3   13.1   2189492   6192000
   20476   2015-02-28  21:20:06        02:08  173.5   13.0   2179060   6188852
   20477   2015-02-28  21:20:06        02:08  175.4   13.0   2174964   6189896
   20478   2015-02-28  21:20:06        02:08  180.6   13.0   2179940   6179708
   20329   2015-02-28  21:20:07        02:29    9.4    2.0    343332   4703588
   20475   2015-02-28  21:20:07        02:10  201.6   13.1   2189496   6192000
   20476   2015-02-28  21:20:07        02:10  160.7   13.0   2178980   6188852
   20477   2015-02-28  21:20:07        02:10  177.0   13.0   2173380   6189896
   20478   2015-02-28  21:20:07        02:10  157.0   13.0   2179940   6179708
   20329   2015-02-28  21:20:09        02:30    1.1    2.0    343336   4703588
   20475   2015-02-28  21:20:09        02:11  176.6   13.1   2189496   6192000
   20476   2015-02-28  21:20:09        02:11  167.4   13.0   2178988   6188852
   20477   2015-02-28  21:20:09        02:11  176.4   13.0   2173380   6189896
   20478   2015-02-28  21:20:09        02:11  181.2   13.0   2179948   6179708
   20329   2015-02-28  21:20:10        02:31    1.2    2.0    343384   4703588
   20475   2015-02-28  21:20:10        02:12  172.3   13.1   2189524   6192000
   20476   2015-02-28  21:20:10        02:12  182.2   13.0   2178816   6188852
   20477   2015-02-28  21:20:10        02:12  174.6   13.0   2173412   6189896
   20478   2015-02-28  21:20:10        02:12  177.9   13.0   2179964   6179708
   20329   2015-02-28  21:20:11        02:32    1.6    2.0    343428   4703588
   20475   2015-02-28  21:20:11        02:13  150.2   13.1   2189524   6192000
   20476   2015-02-28  21:20:11        02:13  211.6   13.0   2178844   6188852
   20477   2015-02-28  21:20:11        02:13  164.3   13.0   2173424   6189896
   20478   2015-02-28  21:20:11        02:13  172.3   13.0   2179964   6179708
   20329   2015-02-28  21:20:12        02:33    1.4    2.0    343452   4703588
   20475   2015-02-28  21:20:12        02:14  166.2   13.1   2189548   6192000
   20476   2015-02-28  21:20:12        02:14  190.9   13.0   2178856   6188852
   20477   2015-02-28  21:20:12        02:14  154.3   13.0   2173436   6189896
   20478   2015-02-28  21:20:12        02:14  184.3   13.0   2179968   6179708
   20329   2015-02-28  21:20:13        02:34    1.0    2.0    343452   4703588
   20475   2015-02-28  21:20:13        02:15  179.0   13.1   2189564   6192000
   20476   2015-02-28  21:20:13        02:15  179.0   13.0   2178856   6188852
   20477   2015-02-28  21:20:13        02:15  174.8   13.0   2173440   6189896
   20478   2015-02-28  21:20:13        02:15  185.6   13.0   2179976   6179708
   20329   2015-02-28  21:20:14        02:35    0.8    2.0    343456   4703588
   20475   2015-02-28  21:20:14        02:16  230.0   13.1   2195720   6192000
   20476   2015-02-28  21:20:14        02:16  179.1   13.0   2187600   6188852
   20477   2015-02-28  21:20:14        02:16  160.9   13.0   2173444   6189896
   20478   2015-02-28  21:20:14        02:16  149.5   13.0   2178768   6179708
   20329   2015-02-28  21:20:15        02:36   42.5    2.1    348032   4708512
   20475   2015-02-28  21:20:15        02:17  157.6   13.1   2195580   6192000
   20476   2015-02-28  21:20:15        02:17  168.9   13.0   2187608   6188852
   20477   2015-02-28  21:20:15        02:17  168.5   13.0   2173444   6189896
   20478   2015-02-28  21:20:15        02:17  179.5   12.9   2171700   6179708
   20329   2015-02-28  21:20:16        02:37    9.1    2.1    348048   4708512
   20475   2015-02-28  21:20:16        02:18  160.0   13.2   2219676   6192000
   20476   2015-02-28  21:20:16        02:18  205.1   13.1   2194840   6188852
   20477   2015-02-28  21:20:16        02:18  153.7   13.0   2174704   6189896
   20478   2015-02-28  21:20:16        02:18  164.9   12.9   2168308   6179708
   20329   2015-02-28  21:20:17        02:38    0.8    2.1    348048   4708512
   20475   2015-02-28  21:20:17        02:19  209.7   13.2   2222140   6192000
   20476   2015-02-28  21:20:17        02:19  198.3   13.2   2206788   6188852
   20477   2015-02-28  21:20:17        02:19  141.2   13.0   2174440   6189896
   20478   2015-02-28  21:20:17        02:19  151.8   12.9   2170724   6179708
   20329   2015-02-28  21:20:18        02:39    2.2    2.1    348192   4708512
   20475   2015-02-28  21:20:18        02:20  143.9   13.2   2222140   6192000
   20476   2015-02-28  21:20:18        02:20  204.7   13.2   2206796   6188852
   20477   2015-02-28  21:20:18        02:20  158.4   13.1   2193660   6189896
   20478   2015-02-28  21:20:18        02:20  190.0   13.0   2176556   6179708
   20329   2015-02-28  21:20:19        02:40    9.2    2.1    348788   4708512
   20475   2015-02-28  21:20:19        02:21  180.6   13.2   2222472   6192000
   20476   2015-02-28  21:20:19        02:21  166.2   13.2   2206808   6188852
   20477   2015-02-28  21:20:19        02:21  179.3   13.1   2200416   6189896
   20478   2015-02-28  21:20:19        02:21  159.5   13.0   2176428   6179708
   20329   2015-02-28  21:20:20        02:41    1.6    2.1    348792   4708512
   20475   2015-02-28  21:20:20        02:22  180.7   13.3   2225844   6192000
   20476   2015-02-28  21:20:20        02:22  162.8   13.2   2206808   6188852
   20477   2015-02-28  21:20:20        02:22  172.2   13.1   2203732   6189896
   20478   2015-02-28  21:20:20        02:22  156.5   13.0   2180324   6179708
   20329   2015-02-28  21:20:21        02:42    3.6    2.1    348796   4708512
   20475   2015-02-28  21:20:21        02:23  171.5   13.3   2226660   6192000
   20476   2015-02-28  21:20:21        02:23  164.6   13.2   2213500   6188852
   20477   2015-02-28  21:20:21        02:23  163.8   13.1   2203740   6189896
   20478   2015-02-28  21:20:21        02:23  192.8   13.0   2186132   6179708
   20329   2015-02-28  21:20:22        02:43    0.7    2.1    348796   4708512
   20475   2015-02-28  21:20:22        02:24  164.2   13.3   2226680   6192000
   20476   2015-02-28  21:20:22        02:24  190.8   13.2   2213360   6188852
   20477   2015-02-28  21:20:22        02:24  138.5   13.1   2206140   6189896
   20478   2015-02-28  21:20:22        02:24  211.6   13.1   2197824   6181780
   20329   2015-02-28  21:20:23        02:44    1.5    2.1    348800   4708512
   20475   2015-02-28  21:20:23        02:25  180.6   13.3   2226704   6192000
   20476   2015-02-28  21:20:23        02:25  168.0   13.2   2213360   6188852
   20477   2015-02-28  21:20:23        02:25  136.0   13.1   2206148   6189896
   20478   2015-02-28  21:20:23        02:25  199.6   13.1   2198804   6181780
   20329   2015-02-28  21:20:24        02:45    0.7    2.1    348828   4708512
   20475   2015-02-28  21:20:24        02:26  219.8   13.3   2227192   6192000
   20476   2015-02-28  21:20:24        02:26  178.5   13.2   2215812   6188852
   20477   2015-02-28  21:20:24        02:26  158.3   13.1   2206164   6189896
   20478   2015-02-28  21:20:24        02:26  149.9   13.1   2198804   6181780
   20329   2015-02-28  21:20:25        02:46    1.0    2.1    348840   4708512
   20475   2015-02-28  21:20:25        02:27  197.2   13.3   2227804   6192000
   20476   2015-02-28  21:20:25        02:27  185.7   13.2   2218924   6188852
   20477   2015-02-28  21:20:25        02:27  158.8   13.1   2206164   6189896
   20478   2015-02-28  21:20:25        02:27  155.9   13.1   2198816   6181780
   20329   2015-02-28  21:20:26        02:47    1.3    2.1    348840   4708512
   20475   2015-02-28  21:20:26        02:28  203.4   13.3   2233296   6192000
   20476   2015-02-28  21:20:26        02:28  150.9   13.2   2218456   6188852
   20477   2015-02-28  21:20:26        02:28  168.8   13.2   2206308   6189896
   20478   2015-02-28  21:20:26        02:28  193.9   13.1   2198836   6181780
   20329   2015-02-28  21:20:27        02:48    0.8    2.1    348876   4708512
   20475   2015-02-28  21:20:27        02:29  232.1   13.3   2233344   6192000
   20476   2015-02-28  21:20:27        02:29  168.5   13.2   2221868   6188852
   20477   2015-02-28  21:20:27        02:29  166.1   13.2   2209928   6189896
   20478   2015-02-28  21:20:27        02:29  142.4   13.1   2198840   6181780
   20329   2015-02-28  21:20:28        02:49    1.2    2.1    348876   4708512
   20475   2015-02-28  21:20:28        02:30  148.3   13.3   2233348   6192000
   20476   2015-02-28  21:20:28        02:30  170.2   13.2   2221868   6188852
   20477   2015-02-28  21:20:28        02:30  158.1   13.2   2209932   6189896
   20478   2015-02-28  21:20:28        02:30  219.0   13.1   2199500   6181780
   20329   2015-02-28  21:20:29        02:51    0.6    2.1    348888   4708512
   20475   2015-02-28  21:20:29        02:32  174.0   13.3   2230752   6192000
   20476   2015-02-28  21:20:29        02:32  178.8   13.3   2224300   6188852
   20477   2015-02-28  21:20:29        02:32  173.0   13.2   2218320   6189896
   20478   2015-02-28  21:20:29        02:32  176.2   13.1   2199500   6181780
   20329   2015-02-28  21:20:31        02:52    0.9    2.1    348972   4708512
   20475   2015-02-28  21:20:31        02:33  177.7   13.3   2229128   6192000
   20476   2015-02-28  21:20:31        02:33  176.7   13.3   2233780   6188852
   20477   2015-02-28  21:20:31        02:33  166.9   13.2   2218440   6189896
   20478   2015-02-28  21:20:31        02:33  164.6   13.1   2199508   6181780
   20329   2015-02-28  21:20:32        02:53    1.5    2.1    349020   4708512
   20475   2015-02-28  21:20:32        02:34  166.8   13.3   2233712   6192000
   20476   2015-02-28  21:20:32        02:34  172.2   13.3   2233780   6188852
   20477   2015-02-28  21:20:32        02:34  168.6   13.2   2218444   6189896
   20478   2015-02-28  21:20:32        02:34  195.4   13.1   2199532   6181780
   20329   2015-02-28  21:20:33        02:54    1.0    2.1    349200   4708512
   20475   2015-02-28  21:20:33        02:35  176.2   13.3   2235204   6192000
   20476   2015-02-28  21:20:33        02:35  152.8   13.4   2242292   6188852
   20477   2015-02-28  21:20:33        02:35  152.6   13.2   2220368   6189896
   20478   2015-02-28  21:20:33        02:35  181.9   13.1   2203644   6181780
   20329   2015-02-28  21:20:34        02:55    1.5    2.1    349248   4708512
   20475   2015-02-28  21:20:34        02:36  136.6   13.3   2235956   6192000
   20476   2015-02-28  21:20:34        02:36  154.5   13.4   2244800   6188852
   20477   2015-02-28  21:20:34        02:36  194.7   13.3   2231956   6189896
   20478   2015-02-28  21:20:34        02:36  207.1   13.2   2209132   6181780
   20329   2015-02-28  21:20:35        02:56    1.7    2.1    349260   4708512
   20475   2015-02-28  21:20:35        02:37  130.2   13.3   2234124   6192000
   20476   2015-02-28  21:20:35        02:37  145.7   13.4   2242088   6188852
   20477   2015-02-28  21:20:35        02:37  214.1   13.4   2242320   6194072
   20478   2015-02-28  21:20:35        02:37  240.0   13.2   2210044   6181780
   20329   2015-02-28  21:20:36        02:57    7.5    2.1    349316   4708512
   20475   2015-02-28  21:20:36        02:38  215.6   13.4   2241700   6198332
   20476   2015-02-28  21:20:36        02:38  148.0   13.3   2238096   6188852
   20477   2015-02-28  21:20:36        02:38  199.0   13.4   2240688   6192296
   20478   2015-02-28  21:20:36        02:38  142.2   13.2   2210048   6181780
   20329   2015-02-28  21:20:37        02:58    0.6    2.1    349316   4708512
   20475   2015-02-28  21:20:37        02:39  158.9   13.4   2241436   6196492
   20476   2015-02-28  21:20:37        02:39  159.5   13.3   2236440   6188852
   20477   2015-02-28  21:20:37        02:39  188.5   13.4   2241096   6192296
   20478   2015-02-28  21:20:37        02:39  178.5   13.2   2210052   6181780
   20329   2015-02-28  21:20:38        02:59    0.7    2.1    349316   4708512
   20475   2015-02-28  21:20:38        02:40  140.4   13.4   2249336   6196492
   20476   2015-02-28  21:20:38        02:40  206.0   13.4   2255508   6198224
   20477   2015-02-28  21:20:38        02:40  199.6   13.4   2245884   6192296
   20478   2015-02-28  21:20:38        02:40  219.9   13.2   2221360   6186380
   20329   2015-02-28  21:20:39        03:00    0.7    2.1    349212   4708512
   20475   2015-02-28  21:20:39        02:41  183.2   13.4   2248996   6196492
   20476   2015-02-28  21:20:39        02:41  159.0   13.4   2251288   6193636
   20477   2015-02-28  21:20:39        02:41  152.8   13.4   2245884   6192296
   20478   2015-02-28  21:20:39        02:41  207.0   13.3   2225064   6186380
   20329   2015-02-28  21:20:40        03:01    0.8    2.1    349216   4708512
   20475   2015-02-28  21:20:40        02:42  154.4   13.4   2248460   6196492
   20476   2015-02-28  21:20:40        02:42  157.2   13.4   2250980   6193636
   20477   2015-02-28  21:20:40        02:42  183.0   13.4   2256288   6192296
   20478   2015-02-28  21:20:40        02:42  199.2   13.3   2227940   6186380
   20329   2015-02-28  21:20:41        03:02    1.2    2.1    349216   4708512
   20475   2015-02-28  21:20:41        02:43  181.7   13.4   2247000   6194564
   20476   2015-02-28  21:20:41        02:43  175.4   13.4   2256532   6193636
   20477   2015-02-28  21:20:41        02:43  190.8   13.4   2256376   6192296
   20478   2015-02-28  21:20:41        02:43  150.5   13.3   2227940   6186380
   20329   2015-02-28  21:20:42        03:03    1.0    2.1    349216   4708512
   20475   2015-02-28  21:20:42        02:44  161.9   13.4   2245636   6194564
   20476   2015-02-28  21:20:42        02:44  168.2   13.5   2258256   6193636
   20477   2015-02-28  21:20:42        02:44  186.5   13.4   2249876   6192296
   20478   2015-02-28  21:20:42        02:44  225.4   13.3   2226848   6186356
   20329   2015-02-28  21:20:43        03:04    6.0    2.1    349236   4708512
   20475   2015-02-28  21:20:43        02:45  158.2   13.4   2246228   6194564
   20476   2015-02-28  21:20:43        02:45  157.8   13.5   2258264   6193636
   20477   2015-02-28  21:20:43        02:45  183.0   13.4   2251480   6192296
   20478   2015-02-28  21:20:43        02:45  177.9   13.3   2227480   6186356
   20329   2015-02-28  21:20:44        03:05    0.8    2.1    349236   4708512
   20475   2015-02-28  21:20:44        02:46  151.4   13.4   2253424   6194564
   20476   2015-02-28  21:20:44        02:46  172.3   13.5   2261688   6193400
   20477   2015-02-28  21:20:44        02:46  227.6   13.5   2256660   6192296
   20478   2015-02-28  21:20:44        02:46  169.3   13.2   2222648   6186356
   20329   2015-02-28  21:20:45        03:06    2.7    2.1    349304   4708512
   20475   2015-02-28  21:20:45        02:47  189.9   13.4   2256336   6194564
   20476   2015-02-28  21:20:45        02:47  140.5   13.5   2261700   6193400
   20477   2015-02-28  21:20:45        02:47  160.9   13.5   2256700   6192296
   20478   2015-02-28  21:20:45        02:47  210.2   13.3   2231400   6186356
   20329   2015-02-28  21:20:46        03:07    8.2    2.1    349340   4708512
   20475   2015-02-28  21:20:46        02:48  161.4   13.4   2256348   6194564
   20476   2015-02-28  21:20:46        02:48  178.1   13.4   2253760   6193400
   20477   2015-02-28  21:20:46        02:48  179.4   13.5   2269028   6192296
   20478   2015-02-28  21:20:46        02:48  155.4   13.3   2228000   6186356
   20329   2015-02-28  21:20:47        03:08    1.0    2.1    349216   4708512
   20475   2015-02-28  21:20:47        02:49  161.5   13.4   2256088   6194564
   20476   2015-02-28  21:20:47        02:49  181.0   13.4   2250764   6193400
   20477   2015-02-28  21:20:47        02:49  175.6   13.5   2268268   6192296
   20478   2015-02-28  21:20:47        02:49  168.3   13.3   2229776   6186356
   20329   2015-02-28  21:20:48        03:09    3.8    2.1    349252   4708512
   20475   2015-02-28  21:20:48        02:50  221.0   13.5   2257392   6194564
   20476   2015-02-28  21:20:48        02:50  155.8   13.4   2250768   6193400
   20477   2015-02-28  21:20:48        02:50  150.6   13.5   2267720   6192296
   20478   2015-02-28  21:20:48        02:50  171.2   13.3   2229820   6186356
   20329   2015-02-28  21:20:49        03:10    0.6    2.1    349252   4708512
   20475   2015-02-28  21:20:49        02:51  223.1   13.5   2257960   6194564
   20476   2015-02-28  21:20:49        02:51  152.8   13.4   2250800   6193400
   20477   2015-02-28  21:20:49        02:51  147.3   13.5   2267872   6192296
   20478   2015-02-28  21:20:49        02:51  171.5   13.3   2229828   6186356
   20329   2015-02-28  21:20:50        03:12    1.7    2.1    349260   4708512
   20475   2015-02-28  21:20:50        02:53  169.2   13.5   2257928   6194564
   20476   2015-02-28  21:20:50        02:53  158.8   13.4   2250812   6193400
   20477   2015-02-28  21:20:50        02:53  159.3   13.5   2264412   6192296
   20478   2015-02-28  21:20:50        02:53  195.3   13.4   2241096   6186356
   20329   2015-02-28  21:20:52        03:13    1.6    2.1    349300   4708512
   20475   2015-02-28  21:20:52        02:54  170.1   13.5   2258020   6194564
   20476   2015-02-28  21:20:52        02:54  167.5   13.4   2250824   6193400
   20477   2015-02-28  21:20:52        02:54  151.4   13.5   2264436   6192296
   20478   2015-02-28  21:20:52        02:54  195.9   13.4   2242256   6186356
   20329   2015-02-28  21:20:53        03:14    1.1    2.1    349300   4708512
   20475   2015-02-28  21:20:53        02:55  183.8   13.5   2257744   6194564
   20476   2015-02-28  21:20:53        02:55  180.2   13.4   2250372   6193400
   20477   2015-02-28  21:20:53        02:55  165.7   13.5   2264444   6192296
   20478   2015-02-28  21:20:53        02:55  156.3   13.4   2242264   6186356
   20329   2015-02-28  21:20:54        03:15    7.1    2.1    349316   4708512
   20475   2015-02-28  21:20:54        02:56  183.0   13.5   2257744   6194564
   20476   2015-02-28  21:20:54        02:56  178.7   13.4   2250372   6193400
   20477   2015-02-28  21:20:54        02:56  164.0   13.5   2264444   6192296
   20478   2015-02-28  21:20:54        02:56  170.5   13.4   2242296   6186356
   20329   2015-02-28  21:20:55        03:16    0.8    2.1    349324   4708512
   20475   2015-02-28  21:20:55        02:57  174.6   13.5   2257744   6194564
   20476   2015-02-28  21:20:55        02:57  169.5   13.4   2249220   6191472
   20477   2015-02-28  21:20:55        02:57  169.6   13.5   2264448   6192296
   20478   2015-02-28  21:20:55        02:57  167.1   13.4   2242296   6186356
   20329   2015-02-28  21:20:56        03:17    1.5    2.1    349328   4708512
   20475   2015-02-28  21:20:56        02:58  226.1   13.5   2257780   6194564
   20476   2015-02-28  21:20:56        02:58  160.2   13.5   2266648   6191472
   20477   2015-02-28  21:20:56        02:58  173.3   13.5   2262288   6189620
   20478   2015-02-28  21:20:56        02:58  149.9   13.4   2242304   6186356
   20329   2015-02-28  21:20:57        03:18    1.0    2.1    349340   4708512
   20475   2015-02-28  21:20:57        02:59  157.4   13.5   2257816   6194564
   20476   2015-02-28  21:20:57        02:59  159.1   13.5   2270560   6191472
   20477   2015-02-28  21:20:57        02:59  217.2   13.5   2272400   6189620
   20478   2015-02-28  21:20:57        02:59  164.4   13.4   2242304   6186356
   20329   2015-02-28  21:20:58        03:19    6.1    2.1    346628   4704376
   20475   2015-02-28  21:20:58        03:00  142.9   13.5   2258908   6194564
   20476   2015-02-28  21:20:58        03:00  151.3   13.6   2278152   6191472
   20477   2015-02-28  21:20:58        03:00  194.8   13.6   2275316   6189620
   20478   2015-02-28  21:20:58        03:00  214.9   13.4   2242312   6186356
   20329   2015-02-28  21:20:59        03:20    0.7    2.1    346628   4704376
   20475   2015-02-28  21:20:59        03:01  168.0   13.5   2267100   6194564
   20476   2015-02-28  21:20:59        03:01  164.0   13.6   2278152   6191472
   20477   2015-02-28  21:20:59        03:01  195.1   13.6   2276668   6189620
   20478   2015-02-28  21:20:59        03:01  168.0   13.4   2242344   6186356
   20329   2015-02-28  21:21:00        03:21    5.1    2.1    346692   4704376
   20475   2015-02-28  21:21:00        03:02  170.4   13.6   2279588   6194564
   20476   2015-02-28  21:21:00        03:02  185.4   13.6   2284472   6191472
   20477   2015-02-28  21:21:00        03:02  163.3   13.6   2277780   6189620
   20478   2015-02-28  21:21:00        03:02  164.6   13.4   2240168   6183676
   20329   2015-02-28  21:21:01        03:22    2.2    2.1    346692   4704376
   20475   2015-02-28  21:21:01        03:03  170.7   13.6   2283172   6194564
   20476   2015-02-28  21:21:01        03:03  178.1   13.6   2284712   6191472
   20477   2015-02-28  21:21:01        03:03  178.9   13.6   2277792   6189620
   20478   2015-02-28  21:21:01        03:03  164.3   13.4   2253820   6183676
   20329   2015-02-28  21:21:02        03:23    0.9    2.1    346692   4704376
   20475   2015-02-28  21:21:02        03:04  201.5   13.6   2283188   6194564
   20476   2015-02-28  21:21:02        03:04  172.7   13.6   2287064   6191472
   20477   2015-02-28  21:21:02        03:04  164.8   13.6   2288544   6189620
   20478   2015-02-28  21:21:02        03:04  159.5   13.5   2263308   6183676
   20329   2015-02-28  21:21:03        03:24    0.6    2.1    346692   4704376
   20475   2015-02-28  21:21:03        03:05  174.5   13.6   2283256   6194564
   20476   2015-02-28  21:21:03        03:05  210.8   13.7   2294396   6191472
   20477   2015-02-28  21:21:03        03:05  168.8   13.6   2289968   6189620
   20478   2015-02-28  21:21:03        03:05  163.0   13.5   2265832   6183676
   20329   2015-02-28  21:21:04        03:25    0.6    2.1    346872   4704376
   20475   2015-02-28  21:21:04        03:06  190.7   13.7   2296712   6194564
   20476   2015-02-28  21:21:04        03:06  135.3   13.7   2294168   6191472
   20477   2015-02-28  21:21:04        03:06  194.4   13.6   2289944   6189620
   20478   2015-02-28  21:21:04        03:06  140.4   13.5   2265836   6183676
   20329   2015-02-28  21:21:05        03:26    4.4    2.1    347000   4704376
   20475   2015-02-28  21:21:05        03:07  178.1   13.7   2300000   6194564
   20476   2015-02-28  21:21:05        03:07  196.1   13.7   2298168   6191472
   20477   2015-02-28  21:21:05        03:07  184.7   13.6   2290012   6189620
   20478   2015-02-28  21:21:05        03:07  143.1   13.5   2265836   6183676
   20329   2015-02-28  21:21:06        03:27    1.5    2.1    347068   4704376
   20475   2015-02-28  21:21:06        03:08  161.8   13.7   2300032   6194564
   20476   2015-02-28  21:21:06        03:08  170.8   13.7   2298168   6191472
   20477   2015-02-28  21:21:06        03:08  168.4   13.6   2290016   6189620
   20478   2015-02-28  21:21:06        03:08  189.0   13.5   2272700   6183676
   20329   2015-02-28  21:21:07        03:28    0.6    2.1    347076   4704376
   20475   2015-02-28  21:21:07        03:09  176.0   13.7   2300036   6194564
   20476   2015-02-28  21:21:07        03:09  164.8   13.7   2298172   6191472
   20477   2015-02-28  21:21:07        03:09  180.1   13.7   2294764   6189620
   20478   2015-02-28  21:21:07        03:09  180.9   13.6   2280144   6183676
   20329   2015-02-28  21:21:08        03:29    0.6    2.1    347080   4704376
   20475   2015-02-28  21:21:08        03:10  164.3   13.7   2300092   6194564
   20476   2015-02-28  21:21:08        03:10  167.0   13.7   2298180   6191472
   20477   2015-02-28  21:21:08        03:10  185.6   13.7   2294780   6189620
   20478   2015-02-28  21:21:08        03:10  186.9   13.6   2283588   6183676
   20329   2015-02-28  21:21:09        03:30    0.7    2.1    347068   4704376
   20475   2015-02-28  21:21:09        03:11  154.1   13.7   2300092   6194564
   20476   2015-02-28  21:21:09        03:11  155.6   13.7   2298184   6191472
   20477   2015-02-28  21:21:09        03:11  187.8   13.7   2294796   6189620
   20478   2015-02-28  21:21:09        03:11  190.6   13.6   2283612   6183676
   20329   2015-02-28  21:21:10        03:31    2.1    2.1    347068   4704376
   20475   2015-02-28  21:21:10        03:12  159.5   13.7   2300092   6194564
   20476   2015-02-28  21:21:10        03:12  153.5   13.7   2298276   6191472
   20477   2015-02-28  21:21:10        03:12  170.8   13.7   2294808   6189620
   20478   2015-02-28  21:21:10        03:12  200.8   13.6   2283620   6183676
   20329   2015-02-28  21:21:11        03:33    2.2    2.1    347080   4704376
   20475   2015-02-28  21:21:11        03:14  182.9   13.7   2300140   6194564
   20476   2015-02-28  21:21:11        03:14  147.9   13.7   2298276   6191472
   20477   2015-02-28  21:21:11        03:14  202.4   13.7   2294816   6189620
   20478   2015-02-28  21:21:11        03:14  154.4   13.6   2283652   6183676
   20329   2015-02-28  21:21:13        03:34    1.6    2.1    347100   4704376
   20475   2015-02-28  21:21:13        03:15  154.9   13.7   2300188   6194564
   20476   2015-02-28  21:21:13        03:15  175.1   13.7   2298276   6191472
   20477   2015-02-28  21:21:13        03:15  219.6   13.7   2296424   6189776
   20478   2015-02-28  21:21:13        03:15  166.0   13.6   2283656   6183676
   20329   2015-02-28  21:21:14        03:35    1.5    2.1    347208   4704376
   20475   2015-02-28  21:21:14        03:16  192.5   13.7   2301328   6194892
   20476   2015-02-28  21:21:14        03:16  156.7   13.7   2298284   6191472
   20477   2015-02-28  21:21:14        03:16  237.5   13.7   2302380   6196220
   20478   2015-02-28  21:21:14        03:16  136.0   13.6   2283656   6183676
   20329   2015-02-28  21:21:15        03:36    1.1    2.1    347212   4704376
   20475   2015-02-28  21:21:15        03:17  203.7   13.8   2310328   6203484
   20476   2015-02-28  21:21:15        03:17  172.0   13.7   2298400   6192508
   20477   2015-02-28  21:21:15        03:17  139.8   13.7   2296908   6190072
   20478   2015-02-28  21:21:15        03:17  214.8   13.6   2283656   6183676
   20329   2015-02-28  21:21:16        03:37    1.0    2.1    347216   4704376
   20475   2015-02-28  21:21:16        03:18  177.2   13.7   2302792   6194512
   20476   2015-02-28  21:21:16        03:18  182.0   13.7   2298412   6192508
   20477   2015-02-28  21:21:16        03:18  173.6   13.7   2296924   6190072
